TimeStamp,Raw Shoulder Yaw,Raw Shoulder Pitch,Raw Shoulder Roll,Raw Hip Yaw,Raw Hip Pitch,Raw Hip Roll,Raw Hand Yaw,Raw Hand Pitch,Raw Hand Roll,Raw Upper Arm Yaw,Raw Upper Arm Pitch,Raw Upper Arm Roll,TimeStamp Shoulders,TimeStamp Hips,TimeStamp Hand,TimeStamp Upper Arm,Shoulder Acceleration X,Shoulder Acceleration Y,Shoulder Acceleration Z,Hip Acceleration X,Hip Acceleration Y,Hip Acceleration Z,Hand Acceleration X,Hand Acceleration Y,Hand Acceleration Z,Upper Arm Acceleration X,Upper Arm Acceleration Y,Upper Arm Acceleration Z,Shoulder Linear Velocity X,Shoulder Linear Velocity Y,Shoulder Linear Velocity Z,Hip Linear Velocity X,Hip Linear Velocity Y,Hip Linear Velocity Z,Hand Linear Velocity X,Hand Linear Velocity Y,Hand Linear Velocity Z,Upper Arm Linear Velocity X,Upper Arm Linear Velocity Y,Upper Arm Linear Velocity Z,Shoulder Rotational Velocity X,Shoulder Rotational Velocity Y,Shoulder Rotational Velocity Z,Hip Rotational Velocity X,Hip Rotational Velocity Y,Hip Rotational Velocity Z,Hand Rotational Velocity X,Hand Rotational Velocity Y,Hand Rotational Velocity Z,Upper Arm Rotational Velocity X,Upper Arm Rotational Velocity Y,Upper Arm Rotational Velocity Z,Shoulder X Vector X,Shoulder X Vector Y,Shoulder X Vector Z,Shoulder Y Vector X,Shoulder Y Vector Y,Shoulder Y Vector Z,Shoulder Z Vector X,Shoulder Z Vector Y,Shoulder Z Vector Z,Hip X Vector X,Hip X Vector Y,Hip X Vector Z,Hip Y Vector X,Hip Y Vector Y,Hip Y Vector Z,Hip Z Vector X,Hip Z Vector Y,Hip Z Vector Z,Hand X Vector X,Hand X Vector Y,Hand X Vector Z,Hand Y Vector X,Hand Y Vector Y,Hand Y Vector Z,Hand Z Vector X,Hand Z Vector Y,Hand Z Vector Z,Upper Arm X Vector X,Upper Arm X Vector Y,Upper Arm X Vector Z,Upper Arm Y Vector X,Upper Arm Y Vector Y,Upper Arm Y Vector Z,Upper Arm Z Vector X,Upper Arm Z Vector Y,Upper Arm Z Vector Z,Shoulder Flexion,Hip Flexion,Hand Flexion,Upper Arm Flexion,Shoulder Tilt,Hip Tilt,Hand Tilt,Upper Arm Tilt,Shoulder Alignment,Hip Alignment,Hand Alignment,Upper Arm Alignment,Shoulder Rotation,Hip Rotation,Hand Rotation,Upper Arm Rotation,Shoulder Lateral Bend,Hip Lateral Bend,Hand Lateral Bend,Upper Arm Lateral Bend,Shoulder Pitch,Hip Pitch,Hand Pitch,Upper Arm Pitch,Shoulder Angle,Hip Angle,Hand Angle,Upper Arm Angle,Shoulder Direction,Hip Direction,Hand Direction,Upper Arm Direction,Torso Rot,Pelvis Rot,Hand Rot,Upper Arm Rot,Torso Filtered Rot,Pelvis Filtered Rot,Hand Filtered Rot,Upper Arm Filtered Rot,Torso Rot Vel,Pelvis Rot Vel,Hand Rot Vel,Upper Arm Rot Vel,Torso Filtered Rot Vel,Pelvis Filtered Rot Vel,Hand Filtered Rot Vel,Upper Arm Filtered Rot Vel,SpineRtnJCS,Spine Angle,Pelvis Angle,Wrist Angle,Spine Direction,Pelvis Direction,Wrist Direction,ThxRtnJCS,PlvRtnJCS,ClbRtSpVS,UBdyBnd,Plvbnd,TrnkAngVelLocAx,UBdySBnd,PlvSbnd,PlvAngVelLocAx,UpArmRtSpVS,AddressFrame,TopFrame,ImpactFrame
5.709960938,-131.5453033,27.19882011,3.64604187,-115.3895569,-5.673253536,2.507253885,118.0219116,-14.55298328,121.0826569,65.38923645,31.49893951,-112.1070786,7.729980469,7.71496582,7.715087891,7.715087891,9.9609375,-0.867186606,-0.5859375,9.3046875,-1.179686666,-2.4375,-1.546876073,12.71875,10.390625,-5.507812023,-2.726562977,12.796875,0,0,0,0,0,0,0,0,0,0,0,0,-17.54367065,-29.18083,-8.084438324,6.336445808,-5.848086357,-25.47797775,-45.76137161,24.82305717,7.571196556,-80.29836273,-4.363114834,-34.54840851,-0.683619976,-0.056559999,0.727639973,0.299230009,0.887629986,0.350120008,-0.665669978,0.457080007,-0.58987999,-0.42445001,-0.043529999,0.904399991,-0.107979998,0.994149983,-0.00283,-0.898989975,-0.098860003,-0.426670015,-0.854439855,0.25127992,0.454739958,-0.516870022,-0.499709994,-0.695079982,0.052580044,-0.828949869,0.556849957,-0.596819997,0.789960027,0.140560001,-0.207069993,-0.320890009,0.924210012,0.775189996,0.522480011,0.355089992,-89.82314301,-71.93441772,7.272188663,-27.74874496,3.242379427,2.494873524,-14.55326462,-52.18177795,133.2134094,115.141449,151.9777222,166.7474976,-0.000425976,18.0409584,90,-17.52423859,3.85E-05,-30.40716553,31.67517662,55.09011078,-27.19884491,5.673528194,124.0089874,-148.5012512,27.42307281,6.200520515,119.9808121,108.7167587,-40.51885223,91.501297,143.3650513,12.6286087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.98216069,0,0,0,0,0,0,135.7916689,116.0453223,50.58967514,-27.20548416,15.67241581,5.383766067,3.245641434,2.518065193,-15.89125268,70.28528813,,,
5.71496582,-131.6484985,27.05340004,3.547556162,-115.2640991,-5.726131916,2.554422617,117.9579468,-14.45899487,121.3251572,65.76146698,31.81605339,-111.9073792,7.734985352,7.719970703,7.720092773,7.719970703,9.8203125,-0.835936606,-0.53125,9.40625,-1.367186666,-2.5234375,-0.687501132,13.1875,10.421875,-5.593749523,-2.460937977,12.9609375,0,0,0,0,0,0,0,0,0,0,0,0,-15.32349873,-29.32411003,-10.23317528,5.691865444,-5.489989281,-26.26577568,-51.56256866,21.45692825,17.66958427,-85.7414856,2.512349606,-37.84291077,-0.684319973,-0.05511,0.727100015,0.298090011,0.888880014,0.347909987,-0.665480018,0.454820007,-0.591849983,-0.422349989,-0.044349998,0.905350029,-0.109159999,0.994019985,-0.00223,-0.899839997,-0.099770002,-0.424659997,-0.855309904,0.249689922,0.453969955,-0.515139997,-0.503430009,-0.693679988,0.055340044,-0.827169895,0.559209943,-0.599179983,0.788380027,0.139410004,-0.201529995,-0.31705001,0.926750004,0.774839997,0.52719003,0.348850012,90,-71.75869751,7.176463604,-27.90119553,3.159170866,2.541901588,-14.45916367,-52.03437805,133.2639008,115.0092697,152.0421295,166.9021301,0.000113609,18.21034813,90,-17.79685974,-0.000180089,-30.30880928,31.61466217,55.17991638,-27.05335426,5.725926399,124.1908951,-148.1842041,27.26715469,6.26910305,120.2271881,108.4846191,-40.5900383,91.1703186,143.4017181,12.26846981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.09598586,0,0,0,0,0,0,135.7540744,115.9637164,55.22140303,-27.05011711,15.71107872,2.826820218,3.182078406,2.52997848,-16.31987585,73.24625662,,,
5.719970703,-131.6290588,26.88536263,3.484514236,-115.1334915,-5.770813942,2.578738213,117.9390182,-14.33014584,121.5898743,66.1309967,32.15749359,-111.7270355,7.739990234,7.724975586,7.725097656,7.724975586,9.5625,-0.710936666,-0.5703125,9.5859375,-1.296874166,-2.5390625,-0.250001162,13.4296875,9.9609375,-5.374999523,-2.281250477,12.8828125,0,0,0,0,0,0,0,0,0,0,0,0,-13.38982773,-29.32411957,-12.23844624,5.405354977,-4.917067051,-26.8387394,-59.87047577,17.30295563,27.98282623,-89.17925262,8.958095551,-39.27529526,-0.683619976,-0.05421,0.727819979,0.297010005,0.890259981,0.345279992,-0.666670024,0.452210009,-0.592499971,-0.42019999,-0.04476,0.906329989,-0.11005,0.993920028,-0.00193,-0.900730014,-0.100550003,-0.422580004,-0.855959892,0.247509927,0.453949958,-0.51365,-0.507539988,-0.691789985,0.059170045,-0.825319886,0.561559916,-0.601939976,0.786440015,0.138449997,-0.195720002,-0.313389987,0.929229975,0.774179995,0.532249987,0.342570007,-89.85774231,-71.68234253,7.057153702,-28.01041031,3.107527494,2.565416098,-14.33021164,-51.85405731,133.2063446,114.873764,152.0611877,167.0468903,7.26E-05,18.27907181,89.83894348,-17.98505783,-9.13E-05,-30.19536018,31.55251312,55.29180527,-26.8855648,5.770843029,124.3790665,-147.842392,27.09406662,6.321333408,120.5001068,108.263649,-40.70213318,91.0047226,143.4063263,11.89412785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.19791808,0,0,0,0,0,0,135.7035594,115.8795428,60.77363269,-26.89150235,15.746544,0.027400101,3.127331313,2.539988673,-16.80360498,76.5664683,,,
5.724975586,-131.5920715,26.71747589,3.439965487,-115.144783,-5.805483818,2.572586298,117.9188309,-14.14922523,121.901329,66.54712677,32.50307465,-111.5607681,7.744995117,7.729980469,7.730102539,7.729980469,9.6015625,-0.773436666,-0.5390625,9.8359375,-1.367186666,-2.59375,-0.507813692,13.6953125,9.140625,-5.171874523,-2.265625477,12.84375,0,0,0,0,0,0,0,0,0,0,0,0,-12.17232895,-29.61062241,-13.81420708,5.405335903,-4.558990955,-27.4117012,-67.0324707,13.00574303,38.36769104,-93.54801941,13.54172134,-39.84822845,-0.682799995,-0.053599998,0.728630006,0.295810014,0.89161998,0.342790008,-0.668039978,0.449589998,-0.592949986,-0.420370013,-0.04465,0.90625,-0.110550001,0.99387002,-0.00231,-0.900590003,-0.101149999,-0.422729999,-0.856809855,0.244449928,0.454019964,-0.511650026,-0.512430012,-0.689670026,0.064060047,-0.823199868,0.564119935,-0.604719996,0.784349978,0.138229996,-0.188989997,-0.309929997,0.931789994,0.773689985,0.537339985,0.335649997,-89.74997711,-71.75800323,6.900011539,-28.13691902,3.072525978,2.559107304,-14.14932823,-51.66059875,133.1402283,114.8845367,152.0810699,167.1242523,-8.45E-05,18.19974709,89.81421661,-18.21070099,-0.000391825,-30.09919167,31.44348335,55.38883972,-26.71738243,5.805396557,124.5935898,-147.4972534,26.92247581,6.347303391,120.8258286,108.0550156,-40.79249191,91.197052,143.4291534,11.46546459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.28731308,0,0,0,0,0,0,135.6396034,115.7925344,66.88202867,-26.73018614,15.77781185,-2.921759098,3.080661508,2.547598175,-17.32663856,80.14512216,,,
5.729980469,-131.6527557,26.57042503,3.368202448,-115.0065765,-5.834809303,2.579313993,117.996666,-13.94861412,122.2132187,66.98729706,32.85533142,-111.4011612,7.75,7.734985352,7.735107422,7.734985352,9.7421875,-1.062499166,-0.625,9.9140625,-1.273436546,-2.46875,-1.523438573,13.296875,8.7578125,-4.859374523,-2.382812977,12.765625,0,0,0,0,0,0,0,0,0,0,0,0,-10.81158829,-28.75124359,-17.25209999,5.262093067,-2.911738396,-27.98464012,-72.3323288,9.209897041,50.68628693,-96.91416931,17.76725006,-39.56174088,-0.683099985,-0.052549999,0.728429973,0.294589996,0.892840028,0.34066999,-0.668269992,0.447299987,-0.594420016,-0.418150008,-0.044769999,0.907280028,-0.111060001,0.993809998,-0.00215,-0.901560009,-0.101659998,-0.420529991,-0.856939852,0.24104993,0.455579966,-0.510619998,-0.517350018,-0.686739981,0.070150048,-0.821119905,0.566429913,-0.607559979,0.782119989,0.138390005,-0.181769997,-0.306529999,0.93434,0.773190022,0.542519987,0.328399986,-89.86729431,-71.60088348,6.775278568,-28.34185219,3.012280703,2.565989733,-13.94851685,-51.45509338,133.1606293,114.7441788,152.0032806,167.1681061,-0.00021424,18.35303688,90,-18.50933647,3.16E-05,-29.97477341,31.2985611,55.49063492,-26.57058525,5.834768772,124.8029404,-147.1446533,26.76767731,6.378334522,121.1546631,107.850235,-40.85118866,91.10904694,143.3676453,11.00902271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.36411045,0,0,0,0,0,0,135.5620334,115.702441,73.11178762,-26.56661255,15.80412757,-5.906354215,3.040961818,2.552625944,-17.9451524,83.87823792,,,
5.734985352,-131.563797,26.38296318,3.366906404,-114.8653793,-5.855098724,2.585305214,118.1127319,-13.71755219,122.5382767,67.42234802,33.21669769,-111.2447586,7.755004883,7.739990234,7.740112305,7.739990234,9.859375,-1.070311666,-0.8125,9.8125,-1.179686666,-2.3984375,-2.617188454,12.15624905,8.171875,-4.460937023,-2.781250238,12.546875,0,0,0,0,0,0,0,0,0,0,0,0,-9.665732384,-29.39583397,-21.62082481,5.262087822,-1.622595668,-28.41435814,-75.12552643,7.705856323,57.2753067,-99.63574219,20.2739048,-38.91715622,-0.681840003,-0.052609999,0.729610026,0.292950004,0.894299984,0.338250011,-0.670289993,0.444370002,-0.59434998,-0.415879995,-0.04487,0.908309996,-0.111429997,0.993770003,-0.00193,-0.902559996,-0.102009997,-0.418289989,-0.856859863,0.237139925,0.45776996,-0.509739995,-0.522520006,-0.683470011,0.077120043,-0.818989873,0.568609953,-0.610570014,0.77974999,0.138549998,-0.174559996,-0.303149998,0.936819971,0.772490025,0.547810018,0.321200013,90,-71.55654144,6.655416012,-28.44897652,3.015723228,2.57172513,-13.71779728,-51.23768997,133.0615845,114.6012115,151.8870239,167.2149963,0.000482439,18.39580727,90,-18.7345562,-1.62E-05,-29.80959129,31.16457367,55.57362366,-26.38303947,5.854926586,125.0161972,-146.7830963,26.5813446,6.398928642,121.501442,107.6468964,-40.89503098,90.99227905,143.2839966,10.55502033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4287958,0,0,0,0,0,0,135.4710955,115.6091765,79.10316292,-26.40109275,15.82509089,-8.790435169,3.006781028,2.555229137,-18.53232519,87.71541002,,,
5.739990234,-131.4591522,26.21966362,3.357389927,-114.8679657,-5.870746613,2.577623844,118.1981964,-13.45523262,122.8869781,67.90440369,33.57215118,-111.0804596,7.760009766,7.744995117,7.744995117,7.744995117,10.0234375,-1.109374046,-0.515625,9.84375,-1.023436666,-2.3671875,-3.312500954,11.14062405,7.4765625,-4.046874523,-3.320312738,12.4765625,0,0,0,0,0,0,0,0,0,0,0,0,-9.092839241,-31.25805092,-25.13045883,5.835042,0.024643859,-28.77245903,-76.4863205,6.774769783,58.13474655,-102.5004959,20.48872566,-37.9144516,-0.680339992,-0.052540001,0.73101002,0.291759998,0.89556998,0.335909992,-0.672320008,0.441810012,-0.593959987,-0.415930003,-0.044739999,0.908299983,-0.111620001,0.993749976,-0.00217,-0.902520001,-0.102279998,-0.41832,-0.857129872,0.232689932,0.459549963,-0.508149981,-0.528079987,-0.680379987,0.084370047,-0.816689909,0.570869923,-0.613380015,0.777429998,0.139180005,-0.166690007,-0.299679995,0.939360023,0.772000015,0.552990019,0.313410014,-89.90431213,-71.67726898,6.469907761,-28.56809425,3.011707067,2.564269066,-13.45549107,-51.02586746,132.9438629,114.6040573,151.8020325,167.215683,0.00015459,18.27620316,90,-18.97592163,-8.45E-05,-29.6985054,30.99921417,55.66536713,-26.21942329,5.870478153,125.2452011,-146.4276123,26.41826439,6.409216404,121.8758163,107.438385,-40.97647095,91.11374664,143.2453461,10.06242561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.48255595,0,0,0,0,0,0,135.3675815,115.512744,84.70808162,-26.23377771,15.84070653,-11.39618717,2.976462191,2.555867508,-19.06257455,91.66952982,,,
5.744995117,-131.4629669,26.05444145,3.298246384,-114.7193604,-5.871414661,2.57143116,118.3338089,-13.22773457,123.227417,68.41137695,33.92612076,-110.9013062,7.765014648,7.75,7.75,7.75,10.1796875,-0.835936606,-0.4453125,9.5859375,-0.773436666,-2.3046875,-3.664063215,10.46093655,7.5625,-3.820312023,-3.710937738,12.2890625,0,0,0,0,0,0,0,0,0,0,0,0,-8.161801338,-33.40677643,-27.49406433,6.479615688,1.815135837,-29.20215607,-77.48899841,5.127514362,54.62538528,-106.2247391,20.91840553,-36.12395096,-0.67997998,-0.051690001,0.731410027,0.290509999,0.896889985,0.333460003,-0.673229992,0.439220011,-0.594850004,-0.41358,-0.044629999,0.909370005,-0.111589998,0.993749976,-0.00198,-0.903599977,-0.102300003,-0.415980011,-0.856839895,0.228819922,0.46201998,-0.507369995,-0.53342998,-0.676779985,0.091590047,-0.814309895,0.573159933,-0.61609,0.775160015,0.13989,-0.158580005,-0.296020001,0.941919982,0.77155,0.558120012,0.305299997,90,-71.55999756,6.336698532,-28.76235962,2.962939262,2.557960272,-13.22760582,-50.81954193,132.9131012,114.4559631,151.6658325,167.2072754,1.80E-05,18.388937,90,-19.28020668,-0.000384995,-29.53594589,30.83802223,55.74295807,-26.05412483,5.871630192,125.4808197,-146.0741119,26.24776649,6.409216404,122.2374954,107.2187119,-41.0623436,91.01652527,143.1417542,9.55659771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.52714791,0,0,0,0,0,0,135.2526658,115.4131514,90.0407462,-26.06458697,15.85138601,-13.62112165,2.948463401,2.555268858,-19.60860522,95.77516557,,,
5.75,-131.3442841,25.89503098,3.266647577,-114.5683289,-5.877707005,2.565399647,118.4688034,-13.01565075,123.57621,68.92106628,34.28527069,-110.7082138,7.770019531,7.755004883,7.755004883,7.755004883,10.140625,-0.765624106,-0.1953125,9.4140625,-0.726561666,-2.4375,-3.843750954,11.16406155,7.734375,-3.781249523,-4.1328125,12.09375,0,0,0,0,0,0,0,0,0,0,0,0,-7.732139587,-34.91080093,-28.99799919,7.052579403,2.531331062,-29.2737751,-79.56598663,3.695082903,52.04707718,-111.0232697,22.35076523,-35.04964828,-0.678189993,-0.051259998,0.733089983,0.289700001,0.89813,0.330799997,-0.675369978,0.436720014,-0.594259977,-0.411190003,-0.044520002,0.910459995,-0.111649998,0.993749976,-0.00183,-0.904680014,-0.102410004,-0.413590014,-0.856489897,0.22521992,0.464429975,-0.506640017,-0.538839996,-0.673030019,0.098680034,-0.811749876,0.575609922,-0.618839979,0.772859991,0.140440002,-0.150549993,-0.292169988,0.944440007,0.770959973,0.563310027,0.29716,-89.7460556,-71.54927063,6.187650204,-28.88344574,2.938269377,2.551651478,-13.01581097,-50.61141205,132.7722626,114.3053055,151.5313263,167.2138214,-0.000180089,18.39678383,89.77406311,-19.50491142,-0.000262052,-29.39837265,30.6676693,55.85025406,-25.89479256,5.877966404,125.7327499,-145.7149811,26.08665848,6.409216404,122.6047058,106.987915,-41.21044159,90.93902588,143.0284882,9.057124138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.56448183,0,0,0,0,0,0,135.1276536,115.3105168,95.40792773,-25.89317988,15.85789485,-15.46546745,2.921634645,2.55434548,-20.07058778,100.0724219,,,
5.755004883,-131.2241364,25.73389053,3.229595184,-114.5655823,-5.876670361,2.56504941,118.5800781,-12.7737751,123.9493408,69.48966217,34.64635849,-110.5070114,7.775024414,7.760009766,7.760009766,7.760009766,10.15625,-0.664061606,-0.1796875,9.3125,-0.687499166,-2.3515625,-3.648438454,12.00781155,8.296875,-4.039062023,-4.250000477,11.7890625,0,0,0,0,0,0,0,0,0,0,0,0,-7.660501003,-35.19737625,-29.06962967,7.697153568,2.746195316,-30.0615921,-83.50508881,-0.100795619,61.93060303,-115.965004,26.07494926,-36.19553757,-0.676360011,-0.050749999,0.734820008,0.288929999,0.899389982,0.328049988,-0.677540004,0.434190005,-0.593649983,-0.411150008,-0.044520002,0.910480022,-0.11163,0.993749976,-0.00182,-0.904709995,-0.102389999,-0.413549989,-0.856419861,0.221099928,0.466549963,-0.505270004,-0.544640005,-0.669380009,0.106100038,-0.808999896,0.578149915,-0.621469975,0.770539999,0.141550004,-0.141639993,-0.288199991,0.947040021,0.770529985,0.568509996,0.288249999,-89.9139328,-71.69239044,5.996138573,-29.02861404,2.90901041,2.551651478,-12.7736454,-50.40240479,132.6278076,114.302742,151.4198761,167.1688385,-9.33E-06,18.25345993,89.95407104,-19.76698685,-0.000139108,-29.28482819,30.48341179,55.94514465,-25.73376465,5.876813889,126.0016632,-145.3536072,25.92200089,6.409216404,123.0000687,106.7502213,-41.37198257,90.93405914,142.9532928,8.506149292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.59652564,0,0,0,0,0,0,134.9938882,115.2049641,101.141461,-25.71905938,15.86126539,-16.95633923,2.895249982,2.554080661,-20.45904116,104.5742996,,,
5.760009766,-131.2124329,25.55239677,3.1753304,-114.4095306,-5.872889519,2.562330723,118.783287,-12.53126049,124.3209076,70.08437347,35.02756119,-110.3105621,7.780029297,7.765014648,7.765014648,7.765014648,10.078125,-0.585936606,-0.2421875,9.1484375,-0.648436666,-2.28125,-3.312500954,11.60156155,8.484375,-4.226562023,-4.367187977,11.6640625,0,0,0,0,0,0,0,0,0,0,0,0,-7.087518215,-35.77042007,-29.64257431,8.05524826,3.462391615,-29.91833305,-89.09142303,-4.541219711,70.09525299,-120.9067688,31.30315781,-40.63595581,-0.675809979,-0.049970001,0.735379994,0.28749001,0.900810003,0.325419992,-0.678690016,0.431340009,-0.594410002,-0.408679992,-0.044470001,0.91158998,-0.111560002,0.99375999,-0.00153,-0.90583998,-0.102320001,-0.411089987,-0.855569899,0.216969922,0.47002998,-0.504890025,-0.550400019,-0.664950013,0.11443004,-0.806219876,0.580449939,-0.624329984,0.767960012,0.142989993,-0.132139996,-0.284240007,0.949599981,0.769900024,0.57397002,0.278939992,-89.97019958,-71.5820694,5.879581451,-29.25552559,2.864263058,2.548784018,-12.53112411,-50.17105103,132.5828247,114.147438,151.2166443,167.1000519,-0.000337184,18.35968208,90,-20.11225319,0.000332175,-29.10211945,30.29574585,56.01143265,-25.55263138,5.87278223,126.2717667,-144.9724731,25.7352562,6.404074669,123.3944626,106.5134277,-41.45876312,90.78573608,142.7909546,7.922026634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.62514101,0,0,0,0,0,0,134.8525847,115.0965257,107.4345802,-25.54175963,15.86271156,-18.17159065,2.868908983,2.555439743,-20.88596545,109.2467895,,,
5.765014648,-131.086853,25.38373184,3.144826651,-114.2521362,-5.870431423,2.559806585,119.034874,-12.27657604,124.7063293,70.66932678,35.44546127,-110.1248627,7.78503418,7.770019531,7.770019531,7.770019531,10.1015625,-0.664061606,-0.296875,9.203125,-0.624999166,-2.359375,-2.867188454,11.07812405,8.703125,-4.234374523,-4.289062977,11.390625,0,0,0,0,0,0,0,0,0,0,0,0,-6.872714043,-36.84472656,-29.42763901,8.843067169,3.53401494,-30.27643204,-93.60348511,-11.13027,77.90180206,-125.7053146,36.67460632,-46.72362518,-0.673940003,-0.049559999,0.737119973,0.286559999,0.902100027,0.322649986,-0.680949986,0.428680003,-0.59375,-0.406179994,-0.044429999,0.912710011,-0.111500002,0.99375999,-0.00125,-0.906970024,-0.102279998,-0.408600003,-0.854329884,0.212629929,0.474239975,-0.504840016,-0.556349993,-0.66000998,0.12351004,-0.803279877,0.582649946,-0.627719998,0.76493001,0.144419998,-0.12252,-0.280299991,0.952059984,0.768739998,0.579930007,0.26967001,-89.86380768,-71.57164764,5.739760399,-29.44517326,2.840742588,2.546489716,-12.27651787,-49.90076447,132.4363098,113.9903259,150.965271,167.0433807,0.00051659,18.36836433,90,-20.36789894,0.000332175,-28.94717026,30.08298492,56.145401,-25.38381958,5.870478153,126.555542,-144.5543823,25.56450653,6.404074669,123.8037491,106.2781067,-41.60972214,90.64230347,142.5877075,7.333054066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.65182625,0,0,0,0,0,0,134.7047406,114.9852594,114.2794038,-25.36101641,15.86354699,-19.20783415,2.842402963,2.559304853,-21.2814003,114.0619494,,,
5.770019531,-130.9443207,25.19285965,3.140036106,-114.244278,-5.865724087,2.566281796,119.2916946,-11.98549175,125.1218109,71.30539703,35.89490891,-109.9444122,7.790039063,7.775024414,7.775024414,7.775024414,9.7265625,-0.765624106,-0.5625,9.1875,-0.789061666,-2.390625,-2.710938454,10.609375,8.828125,-3.734374523,-4.1015625,11.421875,0,0,0,0,0,0,0,0,0,0,0,0,-7.01593256,-37.63262558,-32.07756424,9.201166153,3.390782595,-30.99263,-97.82907104,-18.50714302,84.7773056,-130.7902679,39.75420761,-53.81394958,-0.671949983,-0.049570002,0.738929987,0.285149992,0.903519988,0.31990999,-0.683499992,0.425669998,-0.592989981,-0.406040013,-0.044539999,0.912769973,-0.111479998,0.993770003,-0.0011,-0.907029986,-0.102200001,-0.408479989,-0.853129864,0.20765993,0.478589982,-0.504369974,-0.562770009,-0.654900014,0.133340031,-0.800099909,0.584859967,-0.631389976,0.761510015,0.146459997,-0.11186,-0.276329994,0.954530001,0.767350018,0.586300015,0.259649992,-89.7636261,-71.71717072,5.592959404,-29.65248299,2.841316223,2.55279851,-11.98525333,-49.59749985,132.2819824,113.9815903,150.7083893,166.9403839,-4.35E-05,18.22242355,90,-20.65993118,-0.000118618,-28.79362869,29.8533535,56.26429749,-25.19307899,5.865870476,126.8603592,-144.1051178,25.37531853,6.398928642,124.2475815,106.0412903,-41.71203613,90.56533051,142.398407,6.683924198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67784631,0,0,0,0,0,0,134.5512548,114.8711653,121.5059032,-25.17687762,15.86509338,-20.1011107,2.815607358,2.566401096,-21.67615519,119.0102882,,,
5.775024414,-130.9207001,24.99840355,3.08671546,-114.0822983,-5.862007618,2.580478191,119.6505966,-11.72394371,125.5271301,71.96854401,36.38139343,-109.7472153,7.795043945,7.780029297,7.780029297,7.780029297,9.65625,-0.710936666,-0.65625,9.1328125,-0.898436666,-2.28125,-2.687500954,10.3125,9.296875,-2.859374523,-3.976562738,11.3515625,0,0,0,0,0,0,0,0,0,0,0,0,-6.514597416,-38.34894943,-32.57901001,9.416021347,3.032682896,-31.42232323,-100.9087219,-26.52855301,92.08251953,-137.2360535,38.53663254,-59.32865524,-0.671259999,-0.048799999,0.73961997,0.283580005,0.904999971,0.317090005,-0.68483001,0.422589988,-0.593649983,-0.403439999,-0.04479,0.913909972,-0.11152,0.99375999,-0.00053,-0.908190012,-0.102130003,-0.405909985,-0.850929856,0.203199923,0.484389961,-0.50523001,-0.568970025,-0.648859978,0.143750027,-0.79685986,0.586809933,-0.635439992,0.757740021,0.148469999,-0.100769997,-0.272020012,0.957000017,0.765550017,0.593159974,0.24921,90,-71.61251831,5.519494057,-29.95894051,2.79714489,2.567136765,-11.72414494,-49.2653656,132.2260742,113.8187714,150.3493958,166.8488159,6.58E-05,18.32437706,89.72687531,-21.00863266,-3.67E-05,-28.59937668,29.62505531,56.40053558,-24.99821281,5.861838818,127.1687241,-143.6184235,25.17672157,6.404074669,124.6784363,105.7845078,-41.80691147,90.27229309,142.094162,6.010969162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.70423524,0,0,0,0,0,0,134.3929301,114.7541187,128.8555732,-24.98975035,15.86857682,-20.88440456,2.788526945,2.577225281,-22.19258842,124.0647866,,,
